Num,Rumor
1, There has been someone hitting up import/export business for an extra tax
2, A local city councillor is talking about introducing a new tax on alcohol
3, Joey Decker one of the best hackers around got nabbed by the cops
4, There's a retired bonesaw around that will fix you up no questions asked
5, One of the local corporations has been engaged in people trafficking
6, Theres a new drug come out of the slums - supposed to be more powerful than anything else out There
7, Someone has been spoofing accounts to steal identities if you're not careful you'll be next
8, There's a small time arms dealer selling hand cannons out of a bathroom stall in one of the clubs
9, I hear Red Night Revolution is the best place to get someone to hook you up
10, Homeless people are living in the sewers but they're saying they're not alone down There
11, A shipment of assault rifles fell off the truck lots of people looking for them
12, There's this private investigator that set up shop - get this: he's all analog
13,  "People have been talking to someone online a lot lately, calls themself 'one' and claming they're an escaped AI"
14, "There's talk about ways to get off-world for cheap, an dit isnt even for mining"
15, "There's supposed to be a new cleaning robot announced soon - i hear stock prices for BoboTech are supposed to skyrocket"
16, "Wage slaves that are working late at one of the megacorps are going missing on their way home"
17, "There's a secret subway stop if you know how to find it"
18, "Some pilot got gunned down in broad daylight last week"
19, "Did you hear that the backup singer in Blue Midnigth has a thing for a robot?"
20, "Everyone know that the CEO of the bank has a thing for leather"
21, "There's a bounty out for a freelancer who used to work infinitech"
22, "One of the rich families bribed a doctor to let their son out of the mental institution"
23, "There's a robot fighting ring - the code work to get in is 'Razzmatazz'"
24, "Have you heard that there are mutants out by the power plant?"
25, "There's this whole alien race that the government known about, and they're selling us for research purposes"
26, "All those aliens out there? All fake to ensure the United Nations has ultimate power."
27, "I hear there's a maximum security prison for the worst of the worst criminals on the dark side of the moon"
28, "I heard that javier espina has been dead for ten years - someone else is running the company"
29, "If you're looking for some combat grade chems, ask around for Bertha"
30, "There's a new detective on the force - really unprofessional but really good"
31, "Bunch of refugees down by the docks. Came in from some war torn country"
32, "If you're looking to do some hacking, Buzz will give you what you need"
33, "Slim Dotz has the best music this side of the sprawl."
34, "If you're lookin for a place to sleep at night - there's a camera blind spot by the heat blow-off at the server farm"
35, "Dont go to Dr. Miller - she'll steal your kidneys"
36, "If you need to make some money you can always sell extra organs"
37, "I hear the Olchenko family is looking for some muscle"
38, "There was a recall on the Winchester lazer rifles"
39, "Did you hear that movie star was dealing drugs?"
40, "You can't trust the local news - they're corp owned"
41, "There are a bunch of tree-huggers trying to stop the building of that new spaceport"
42, "I hear the teamsters are about to strike again"
43, "Dont send your kids to the Sunshine Valley Daycare - something fish is happening there"
44, "You read the Political Snails blog? What's wrong with you?"
45, "There's this computer virus that can jump from your computer to you"
46, "I hear that there's a special club called the Golden Maks that moves every night"
47, "Theres this rumour that the CEO of Zeika Corp has an illegitimate child who is goind to inherit everything"
48, "Rumour has it that they're testing new military tech in the warehouse on 18th"
49, "Mayoral elections are coming up - super weird that the last one choked on a pretzel"
50, "I hear that Winston Burns is goind to win the next boxing match"
51, "You wan tot show that you can drive? There are late night races for the really insane outside of city limits"
52, "Did you hear that Elizabeth Cooper - that lawyer - killed herself?"
53, "I heard they're talking about putting AI in cats next"
54, "Of course there's a second sub-basement under city hall. Where do you think political dissidents are kept?"
55, "There's a government black site hidden in the airport"
56, "Have heard People Music it's like DJ Rollz isnt even trying anymore"
57, "Nah man, cyberware is so last year. We're talking about beatzwave here"
58, "If youre looking to invest, Renita Swort has a new business idea for genetically tailored drugs"
59, "Apparently Three Twist Tony is on the warpath. Stay out of his way"
60, "Old Lady Gao apparently has a war mech no one knows how she got it"
61, "There's this wicked hit contract up for grabs - anyone who can take out the Vincenzo crime boss gets a cool Mil"
62, "Apparently one in three drones are actually working for the police"
63, "If you have to get arrested, be careful. Half the cops are crooked"
64, "If you order a pizza with extra mushrooms from Communist Joy's you're going to see some shit."
65, "There's this CEO that will be you a million dollars you cant kill him in single combat"
66, "Someone is recruiting for a huge bank job"
67, "There's this group of bank heisters who wear these terrifying monster masks. They killed fifty people with their last robbery"
68, "Everyone knows that the Ethiopian place on 9th has great food, and a weekly poker game in the back"
69, "There's supposed to be this new gang out in the sprawl - all made up of old Army vets."
70, "The Linda McCormick Campaign for Mayor is looking for some 'polling data'"
71, "There's a new hit man in town who calls himself Jimbo"
72, "Word is that Neotek has a pet seed AI that dows all their R&D"
73, "Everyone knows that the new cop pistols short out if you hit the right frequency"
74, "I heard that the Canadian Intelligence Serivce has been asking around about the Romanian diplomat"
75, "Brickabrack Nick has apparently been collecting antiquities from anywhere, and will pay any price for the right piece"
76, "I hear Anso is setting up a new hacking collective to take on the megacorp"
77, "There's this new genome hacked plant on the market - if you smoke it apparently you can see the future"
78, "There's been a bunch of weird noises and flashing lights way out in the sprawl - where the cops are scared to go"
79, "If you're looking for cybernetics dont go to Hong Kong you'll get an infection"
80, "If you get an implant from Shiny Sally you've got to run a virus wipe. She's been up to shady stuff"
81, "Apparently the local numbers station has had someone else talking on it"
82, "A starship went dark out by the Lagrange Point. Big score if you can get to it"
83, "Some new consortium is looking for crew for the Metropolys Space Station"
84, "Dont go out in the sprawl without a bunch of extra cash. Lots of cutthroats out there"
85, "There are war drones flying over the city ready to vaporize anyone that steps out of line"
86, "Word is they're building a sation in orbit that will drop tungsten rods onto targets"
87, "Axile Tech upgrades supposed to be the choice for wannabe spies"
88, "The Arch-Demon shotgun is the most destruction you can fit under a trench coat"
89, "I heard that the law is breathing down Sugartime Sol - he's looking to liquidate his stock ASAP"
90, "If you need some quick cash the cops are hiring private eyes to look into the Blue Dahlia murders"
91, "Watch out when drinking at Bzzt! Someon has been spiking drinks there"
92, "Some rich families have this new game where they make their kids compete to see which can survive on the street for longest"
93, "Of course everyone known that soya has human remains mixed in"
94, "The city is chemically castrating homeless people through the soup kitchens"
95, "If you want to join the Sao Luck Tong you've got to find a gift for their boss first"
96, "Word has it that there's a new drug on the street that makes you forget the last twenty four hours"
97, "There's a new project to send a generation ship out past known space"
98, "THere's secretly an AI running the entire city"
99, "Im not syaing that there's a helium-2 shortage. I'm saying that no one is selling it"