id,dice_roll,name
1,1,The Brown Bottle
2,2,The Starfool
3,3,The Galactic Prince
4,4,The Xenon Codex
5,5,The Hyperflux
6,6,The Eon Wastrel
7,7,The Darkest Star
8,8,The Endless Light
9,9,The Atom Mother
10,10,The Spacetractor
11,11,The Lord of Illusion
12,12,The Regal Ambassador
13,13,The Ultra
14,14,The Celestial Brother
15,15,The Ace of Spades
16,16,The Master of Light
17,17,The Eternal Void
18,18,The Limitless
19,19,The Elliptical Wyrm
20,20,The Spiral Arm
21,21,The Galaktos
22,22,The Purple Nimbus
23,23,The Aluminum Dolphin
24,24,The Catalyst
25,25,The Parsec Cowboy
26,26,The Gravity Well
27,27,The Warp Rabbit
28,28,The Aesop
29,29,The Aphelion
30,30,The Arms of Orion
31,31,The Zodiac Lung
32,32,The Quadrature
33,33,The Legend of the Nova
34,34,The Solar Flare
35,35,The Tektite Dawn
36,36,The Andromeda's Fist
37,37,The Centaurus
38,38,The Wayward Son
39,39,The Crystal Shard
40,40,The Song of Ceres
41,41,The Tenebrian
42,42,The Armoured Saint
43,43,The Silver Prophet
44,44,The Eternal Wave
45,45,The Primordial
46,46,The Original Sin
47,47,The One and Only
48,48,The Lighthammer
49,49,The Neon Rider
50,50,The Starsword
51,51,The Warptooth
52,52,The Optic Variable
53,53,The Shatterspeed
54,54,The Autolychus
55,55,The Rock of Ages
56,56,The Singularity
57,57,The Stella Brigand
58,58,The Legend
59,59,The Son of Aquarius
60,60,The Obsidian Spear
61,61,The New Britannia
62,62,The Obsidian Shard
63,63,The Knightforged
64,64,The Cosmic Mentor
65,65,The Book of Lore
66,66,The Blue Canard
67,67,The Rugged Trader
68,68,The Spirit of the Age
69,69,The Entrophic Wind
70,70,The Zinc Cowboy
71,71,The Final Hour
72,72,The Matron of the Heavens
73,73,The Triple Sun
74,74,The Prima Europa
75,75,The Devil May Care
76,76,The Infernal Loop
77,77,The Socrates
78,78,The Soothsayer
79,79,The Saturnalia
80,80,The Void Dog
81,81,The Merry Widow
82,82,The Naughty Boy
83,83,The Halcyon Days
84,84,The Secret Escape
85,85,The Vintage Vagabond
86,86,The Veritable Feast
87,87,The Silent Prayer
88,88,The Oversoul
89,89,The Timeless Ages
90,90,The Silver Paradigm
91,91,The Optimum Magnitude
92,92,The Atomic Vector
93,93,The Fractal Starburst
94,94,The Constant Principle
95,95,The Binary Ambassador
96,96,The Concave Reactor
97,97,The Linear Actuator
98,98,The Median Wave
99,99,The Relative Mass
100,100,The Transverse Velocity
101,111,accuser
102,112,bagman
103,113,big bad
104,114,brawn
105,115,brisco
106,116,byrd
107,121,coltstar
108,122,cry havoc
109,123,detective slaughter
110,124,die tired
111,125,dog house
112,126,doom bringer
113,131,early jubal
114,132,flare
115,133,freedom's nemesis
116,134,gotcha sucka
117,135,guilty hunter
118,136,jackal
119,141,killswitch
120,142,law devil
121,143,lonely bride
122,144,merciless
123,145,nova rip
124,146,payday
125,151,predator
126,152,samus
127,153,savage
128,154,solar cobra
129,155,steel manacles
130,156,twin hammers
131,161,tyrant
132,162,void rat
133,163,widow's revenge
134,164,you can't hide
135,165,youngblood
136,166,zombie killer
137,11,Admiral Nelson
138,12,Agape
139,13,Alchemist
140,14,Alenzar Runner
141,15,Always Something
142,16,Arkham
143,21,Asteroid Dancer
144,22,Asteroid Pazzar
145,23,Atlanta
146,24,Azgarth
147,25,Baby Step
148,26,Bakon Calvert
149,31,Bambina
150,32,Barbara Ann
151,33,Bay Star
152,34,Beer Money
153,35,Bella Luna
154,36,Bethany
155,41,Bilgewater Baby
156,42,Blood Hound
157,43,Blue Bassoon
158,44,Blue Devil
159,45,Bone Collector
160,46,Bone Collector IV
161,51,Boom Boom II
162,52,Boomerang Boxer
163,53,Bouncing Bertrand
164,54,Bozeman
165,55,Breaking Solar Wind
166,56,Brutus
167,61,Bumble Bee
168,62,Bunny Hop
169,63,Capella
170,64,Champion of Insurgency
171,65,Chota pef
172,66,Clear Vision
