1,Xarkreen
2,Kedralon
3,Thanacrine
4,Goraxion
5,Y'huruk
6,Septicron
7,Ferakreet
8,Cydirians
9,Himrydians
10,Trexicor
11,Quorridon
12,Stenlenor
13,J'thuklis
14,Mhorbirron
15,Ebritrin
16,Du'gurrius
17,Octhinioc
18,Vihdrigik
19,Rhinectris
20,Ithiplix
21,Kelctreriac
22,Thegiren
23,Grethmal
24,Tendrefecta
25,Haadercan
26,Seglagoran
27,Prilgathan
28,Algrafen
29,Tehstellik
30,Instrivan
31,Ee'runqua
32,Yistri
33,Ghaabrius
34,F'tmaran
35,Ugh'varial
36,Wudrurvios
37,Xshemos
38,Irindith
39,BorJurikan
40,Nathtasa
41,Fegadenthri
42,Jormuthgia
43,Paggegensi
44,Aquenebrath
45,Melheccian
46,Tagrono
47,Cicidariot
48,Phareik
49,Veximandna
50,Uxicanta
51,Gristilbian
52,Tepriacron
53,Fengaranias
54,Khemabro
55,Evlacan
56,Deraniasin
57,Chigithenri
58,Negaboralis
59,Pangelrithian
60,Neuromegrian
61,Ujrioth
62,Skalgraddik
63,Drathlicor
64,Adrekentis
65,Aalaax
66,Eschferic
67,Tanopkris
68,Whirrolia
69,Embachen
70,Kurubrillus
71,Yudrillix
72,Excembris
73,Othfellin
74,Quetrobida
75,Plecreddia
76,W'rdextric
77,Ophepadricon
78,Quiilosandra
79,Ovrementhor
80,Agaanathtol
81,Zophetrax
82,Hejisthon
83,Raeginistrin
84,Mekohectria
85,Kelbresen
86,Thablia
87,Chebbish
88,Dastikerron
89,Apothlican
90,Ubnerian
91,Cystricambra
92,Giothengrisk
93,Kiothloch
94,Midromenthith
95,Chergitherm
96,Uhdisane
97,Medrioneth
98,L'sa'nicoth
100,Vectricanta