1,Ednor Vorost,Unksilled Trainee
2,Aldis Marchent,Lab Tech
3,Bern Eldigost,Technician
4,Gert Von Dross,Ship's Cook
5,Eloise Canter,Pilot
6,Merchin Tarr,Security
7,Plos Vann,Security
8,Tranta Pergola,Hired Gun
9,Paula Sketh,Technician
10,Edmond Tran,Command Staff
11,Trev "Curly" Frees,Cook
12,Mort Prentis,Sanitation Engineer
13,Matt Turner,Systems Analyst
14,Porg Framer,Computer Tech
15,Hetta Colgate,Medic
16,Dendra Corr,Nurse
17,Remo Slenn,Hired Gun
18,Penny Crayolis,Therapist
19,Benin Frost,Ship Maintenance
20,Frombis Khan,Ship's Welder
21,Pragmato Killborn,Medic
22,Trebor Ness,Xeno Biologist
23,Giffa Bultis,Xeno Archeologist
24,Burka Huss,Xeno Anthropologist
25,Polly Rikan,Research Scientist
26,Golstan Steers,Gunner
27,Sin Rama,Engineer
28,Bremmer Vilus,Heavy Weapons Tech
29,Marcus Vent,Missionary
30,Poldra Maal,Navigator
31,Trix Sherten,Nav Engineer
32,Vik Erikkson,Tactical Systems Analyst
33,Paulo Regis,Cryonics Tech
34,Gelda Sharpi,Psychologist
35,Sloe Grieg,Physiotherapist
36,Reg Varni,Shuttle Pilot
37,Maurice Mikkson,Ship's Admin
38,Veeda Eddra,Weapons Tech
39,Joan Moore,Atmospheric Systems Tech
40,Lionel Jeffers,Deep Space Engineer
41,Rik van Der Whit,Communications Tech
42,Rhodri Evans,Nav Coordinator,
43,Wilton "Wink" Wilson,Teleportation Tech
44,Jefferson Walker: Xeno-agriculturalist
45,Gaynor Branston,Geneticist
46,Shane Plant,Cargo Coordinator
47,Edward Lord,Environmental Suit Tech
48,Erick Pricey,Xeno-Geologist
49,Lorna Suitor,Xeno-Historian
50,Theresa Salt,Chief Administrator
51,Hope Fuller,Meteorologist
52,Daveal Potts,Data Analyst
53,Elsie Wish,Heat Systems Tech
54,Carrie Ford,Xeno-Zoologist
55,Joeseph Bloggs,Quartermaster
56,Wayne Topps,Security
57,Edmond Treetop,Cultural Advisor
58,Rose Welker,Pilot
59,Pettle Thopher,Botanist
60,Lena Stick,Navigation Tech
61,Chun Zin,Security Coordinator
62,Mario Lanster,Ships Mechanic
63,Zoe Binton,Civillian Liaison Officer
64,Parker Franks,Data Encryption Tech
65,Tray Bentos,Cook
66,Dave "Daffy" Dukes,Heavy Weapons
67,Luigi Martell,Hired Gun
68,Holly Walters,Data Tech
69,Bobby Jings,Ship's Medic
70,Rena Mulgrew,Missile Systems Tech
71,Arno "Powda" Kigg,Demolition Tech
72,"Jumbo" Watts,Demolition Tech
73,Ortho Mendes,Nuclear Physician
74,Ethel Fumer,Fire Safety Tech
75,Chad Faller,Astrophysicist
76,Brett Munos,Communications Tech
77,Miny Delos,Lab Tech
78,Timmy Sparx,Ship's Electrician
79,Mordal Breewon,Fusion Specialist
80,Chuck Walik,Surgeon
81,Bill Slavic,Language Specialist
82,Storm Wurth,Weapons Tech
83,Albie Cosco,Ship Admin
84,Lee Tolis,Coolant Systems Tech
85,Jack Rannic,Special Ops Advisor
86,Lois Lune,Judiciary Specialist
87,Tele Costas,Cargo Maintenance Tech
88,Cosmo Vert,Audio Systems Tech
89,Alf Cramer,Cultural Advisor
90,Dala Monti,Nutrionist
91,Sara Ferdinand,Heavy Weapons Systems Tech
92,Sally Una,Personnel Administrator
93,Pretti Moody,Physical Training Officer
94,Scarlet Pardis,Xeno-Hieroglyphologist
95,Travis Nord,Ships Technician
96,Bobby Nash,General Technician
97,Elle Munster,Nanotech Specialist
98,Yakamoto Kazuka,Special Ops Advisor
99,Chen Poi,Xeno-Boatanist
100,Gergg Spears,Tactical Command Specialist